ticker,headline,date,eventRet,Close
AAPL,"Apple (NASDAQ:AAPL) followers are all over Cirrus Logic's (CRUS +14.1%) FQ4 report, in which the audio chip supplier beat estimates and suggested sales would rise sharply after a soft June quarter. Capstone believes Apple accounted for 63% of FQ4 revenue, down from 70% in FQ3, and thinks this indicates June quarter iPhone sales will fall to 28M-30M from 35.1M, though iPad sales will rise to 16M from 11.8M. Oppenheimer believes Apple could become an 80% customer by year's end.",2012-04-26,0.07723679481275514,18.349348068237305
AAPL,"Is the Facebook IPO hurting Apple (AAPL -1.8%)? As shares fall further below the levels they traded at prior to Apple's strong FQ2 report, one theory making the rounds is that NASDAQ index funds are selling to make room for Facebook and its likely $100B+ market cap. In addition, Bloomberg reports a number of major hedge funds, including SAC Capital and Viking Global, took profits on Apple in Q1, though they collectively still held 37.8M shares at quarter's end.",2012-05-17,-0.04155253742702891,16.006837844848633
AAPL,"Piper's Gene Munster declares there's an 80% chance Apple (AAPL +3.4%) will hit his sales forecasts for the next-gen iPhone, in spite of Qualcomm's (NASDAQ:QCOM) 28nm chip supply issues. In typical form, Munster adds the next iPhone will trigger the biggest ""upgrade cycle in smartphone history."" Meanwhile, Jefferies' Peter Misek predicts Apple will lower the unsubsidized price of the iPhone 3GS to $250-$300, to help it better compete with Android in emerging markets. (previous)",2012-05-21,0.05107175926626617,16.947708129882812
AAPL,"As expected, Apple's (AAPL +0.5%) iOS 6 will have built-in Facebook (FB +2.1%) integration. Features include the ability to ""Like"" iTunes content, post status updates from the notification menu, and directly share content from apps. Also announced (live blog) is Apple's new mapping solution (no more Google Maps), which features 3D models of cities and turn-by-turn navigation - the latter is leading to further weakness (previous) in Garmin (GRMN -7.6%).",2012-06-11,0.008011540399432415,17.246335983276367
AAPL,"Tim Cook announces Apple's (NASDAQ:AAPL) expected MacBook refresh during his keynote at the Worldwide Developers Conference (live blog). New MacBook Pro and Air models sporting Intel (NASDAQ:INTC) Ivy Bridge processors are introduced, including a $2,199, 15.4"" MacBook Pro featuring a retina display with a 2880x1880 resolution. Nvidia (NVDA +4.1%) is rallying on news that the 15"" Pro models (retina display or otherwise) will contain the company's graphics processors (previous).",2012-06-11,0.008011540399432415,17.246335983276367
AAPL,"Apple (NASDAQ:AAPL): FQ3 EPS of $9.32 misses by $1.04. Revenue of $35B (+22% Y/Y) misses by $2.5B. 26M iPhones sold, 17M iPads, 4M Macs. Shares -5.5% AH. (PR).",2012-07-24,-0.04878072042404502,18.144622802734375
AAPL,"Beaten-down chip stocks are rallying (SOXX +2.9%) thanks to pleasing reports from Broadcom, STMicroelectronics, Altera, and others. Interestingly, many Apple (AAPL -4%) suppliers, off initially on the FQ3 miss, are also gaining - even Cirrus Logic (CRUS +3.5%), which has 60%+ exposure. Two possible implications: the Street thinks Samsung will make up for any iShortfall, and/or it's less bothered by Apple's iPhone shipments per se than its margin and ASP declines. (more on AAPL)",2012-07-25,-0.04815988216605438,17.361066818237305
AAPL,"More on Cirrus Logic's FQ1: If there was any doubt an iPad Mini will be accompanying a new iPhone, or that Cirrus is designed into both, the blowout FQ2 guidance should quell it. Cirrus is only guiding for an FQ2 gross margin of 52%-54% (FQ1 was at 54%), which suggests Apple (NASDAQ:AAPL) drove a hard bargain. Opex is expected to rise 14%-23% Q/Q. The company also announces it's selling its Apex Precision Power analog chip business for $26M. Canaccord's call today was a smart one. CRUS +14.3% AH. (PR)",2012-07-30,0.06118505125463658,17.966773986816406
AAPL,"Apple (AAPL +2%) outperforms after iMore reports the next iPhone and iPad Mini will be introduced at a Sep. 12 event, and will go on sale 9 days later. Such a timetable would allow Apple to book some FQ4 sales for the devices, which could help it beat its cautious guidance for the quarter. Also, Japanese blog Macotakara has posted a video of the next iPhone's supposed case - it looks similar to what has been displayed in ""leaked"" images. Update: Other sources are now confirming the date.",2012-07-30,0.06118505125463658,17.966773986816406
AAPL,"Apple (AAPL +2.6%) rallies following Cirrus Logic's guidance; shares are now above where they traded prior to the FQ3 miss. Apple could also be getting a lift from a Bernstein report claiming the company may be considering a stock split in order to get included in the price-weighted Dow. Meanwhile, sometimes-accurate Digitimes is reporting that suppliers of the in-cell touch panels to be used in the next iPhone are struggling with yield issues, and that Apple is providing subsidies in response.",2012-07-31,0.036835092016523685,18.44173812866211
AAPL,"Apple (NASDAQ:AAPL) suppliers jump after Cirrus Logic's (CRUS +22%) very strong September quarter guidance fuels hopes of both an iPad Mini and huge early orders for the next iPhone. SWKS +5.8%. TQNT +2.2%. AVGO +3.1%. BRCM +1.4%. OmniVision (OVTI +3.6%) is rallying even though Needham is cutting estimates on a belief Sony (NYSE:SNE) has the rear camera image sensor slot for the next iPhone, though OmniVision has the front-camera slot. (CRUS transcript)",2012-07-31,0.036835092016523685,18.44173812866211
AAPL,"Investors continue to bid up Apple following its big court victory over Samsung. AAPL +2.4% to a record $679 premarket. GOOG -1.4%, MSFT +1%, NOK +11.7%.",2012-08-27,0.018374906397762958,20.489572525024414
AAPL,"The next iPhone (NASDAQ:AAPL) won't  feature an NFC chip, thinks AnandTech, after doing a technical analysis of the front assembly pictures that fueled speculation in this direction. The could be contributing to today's selloff in NXP (NXPI -2.9%), the early leader in the NFC chip market. Broadcom (BRCM) has also developed NFC chips, and plans to integrate the technology with its Wi-Fi/Bluetooth combo chips. (NFC challenges)",2012-08-28,0.015513605995926993,20.462888717651367
AAPL,"Apple (AAPL +0.6%), Google (GOOG +1.3%), and Amazon (AMZN +2.8%) have two things in common: 1) They're at each others' throats. 2) They're making new highs today, rising even as PC-centric names fall on Intel's warning. Amazon's gains come as the Street mostly gives a thumbs-up to its Kindle refresh, citing its potential to boost Amazon's content ecosystem. Henry Blodget is taking a moment to gloat about his infamous 1998 $400 target (now a split-adjusted $67). (more on AMZN)",2012-09-07,-0.010834252250667253,20.633926391601562
AAPL,"Apple (AAPL +1.7%) and its suppliers are outperforming after the iPhone 5's initial stock apparently sold out less than an hour after pre-orders began. CRUS +7.1%. SWKS +2.6%. OVTI +1.9%. TQNT +4.3%. BRCM +1.7%. Thus far at least, the situation bears a resemblance to the 4S launch, with criticism about an ""incremental"" upgrade and other issues failing to prevent huge sales from occurring. And the iPhone 5 is definitely a bigger upgrade than the 4S.",2012-09-14,0.04414146045186418,20.962635040283203
AAPL,"IPhone 5 (NASDAQ:AAPL) sales come in at ""over 5M,"" well below expectations. (PR) AAPL -2.3% premarket.",2012-09-24,-0.036265964332708456,20.947778701782227
AAPL,"After seeing Verizon report it sold just ~650K iPhone 5s in Q3 due to supply issues, Jefferies' Peter Misek thinks only 5M units may have been sold overall in the quarter - he previously believed sales of 8M-10M were possible. But Misek argues iPhone 4/4S sales will make up for any shortfall to his 26M-unit iPhone forecast. Meanwhile, Stifel notes the iPhone 5 is still back-ordered for 3 weeks at Verizon. Apple (AAPL -2.8%) is selling off along with many other tech large caps, and is down 13% from its Sep. 21 high. (earlier: I, II)",2012-10-19,-0.01494235475702832,18.49302101135254
AAPL,"Investors seem nervous ahead of Apple's (AAPL -1%) FQ4 report. Not only is Apple trading lower, so are component suppliers Cirrus Logic (CRUS -4%), OmniVision (OVTI -2.2%), Broadcom (BRCM -2%), and SanDisk (SNDK -1.7%). Expectations definitely aren't where they were on Sep. 21, the day the iPhone 5 launched and Apple made its all-time high. (earlier)",2012-10-25,-0.015249851246747714,18.483924865722656
AAPL,"Apple (AAPL -2.6%) is now seeing a decent post-earnings selloff. Aside from the margin issues, the Street is likely concerned about Apple's relatively soft European and Asia-Pac performance. Europe and China's macro problems are one reason, but in light of Samsung's Q3 smartphone sales and recent market share data (I, II), Android competition could be another. U.S. and Japanese sales grew much faster thanks to iPhone share gains - could the Japanese gains finally lead to a deal with NTT DoCoMo? (more) (transcript)",2012-10-26,-0.03527866198278684,18.315927505493164
AAPL,"Though many pundits, analysts, and (reportedly) employees liked Apple's (AAPL -2.3%) big management shakeup (I, II), shares have fallen below the $600 threshold today. Scott Forstall had plenty of critics, but he also earned a lot of respect on account of iOS' success over the last 5 years. Today's decline comes as Chinese regulators give their approval to iPhone 5 models meant for China Unicom (NYSE:CHU) and China Telecom's (NYSE:CHA) 3G networks.",2012-10-31,-0.021410121981563,18.052705764770508
AAPL,"The iPhone 5 is still supply-constrained at U.S. Apple Stores, says Piper's Gene Munster after polling 70 of them. He also found ongoing shortages at AT&T and Verizon, though Sprint's situation is said to be improving. Those comments are probably contributing to today's Apple (AAPL -2.7%) selloff, especially since Munster's Oct. 4 report on shortages proved accurate. On a more positive note, Munster's poll of 730 U.S. consumers found 55% of those planning to buy a smartphone indicating they want an iPhone 5.",2012-11-02,-0.017483707828050754,17.491104125976562
AAPL,"Though analysts have come to its defense this morning, Apple (AAPL -1.9%) can't catch a break - shares now trade at 8.2x FY13E EPS (exc. cash). The decline comes as signs emerge Apple is taking new steps to vertically integrate: Digitimes reports Apple is now directly placing orders with material suppliers, who traditionally interact with manufacturers, and Horace Dediu theorizes Apple may have invested ~$2B in Sharp's display production. He also notes Apple's off-balance-sheet manufacturing/component purchase commitments have risen to $21.1B.",2012-11-08,-0.057239929457425176,16.381418228149414
AAPL,"Apple (NASDAQ:AAPL) reverses a sizable early decline and goes flat premarket as Gene Munster says his team's checks show iPhone 5 supplies are improving, and it may be just 2-3 weeks before the phone is ""consistently available to consumers.""",2012-11-09,-0.026709348524788123,16.665027618408203
AAPL,"When Apple (AAPL -2.2%) last traded at its current level of $514, MLB spring training hadn't started and the 3rd-gen iPad was still a mystery. Outside of the poor sales figures for Dell's PC business, which Mac/iPad sales are partly responsible for, there doesn't seem to be any major news to trigger today's sharp decline. Shares now trade at just a little over 7x FY13E EPS exc. cash - the Street seems to be pricing in expectations of limited growth and ongoing margin pressure.",2012-11-16,0.055054396640729086,16.074655532836914
AAPL,"Apple (AAPL +4.8%) is roaring higher after analysts came to its defense yet again (I, II). Today's gains come as the Beijing Times reports China Telecom (NYSE:CHA) will begin taking iPhone 5 pre-orders tomorrow, and 9to5 Mac reports early builds of the next version of Mac OS X feature Siri and Maps integration.",2012-11-19,0.06750731355043871,17.2337703704834
AAPL,"Citi and Piper's reports are helping Apple (AAPL +3.1%) turn in another strong performance; shares are now up 16% from their Nov. 16 low. The gains come even though Pac Crest's Andy Hargreaves is slashing estimates (albeit keeping them above consensus) and predicting Apple's gross profit per iPhone unit has peaked after steadily rising for 5 years. Hargreaves now thinks the iPhone 5 will have a cost of goods sold of $370, up from a prior forecast of $353.",2012-11-26,0.04093852745704385,17.958786010742188
AAPL,"Apple (AAPL -3.6%) has sold off in early trading, apparently on news clearing firms are raising their margin requirements for positions due to fears of being too heavily concentrated in the $526B company. One firm, COR Clearing, raised its margin requirement to 60% from 30%.",2012-12-05,-0.0663132637391678,16.413095474243164
AAPL,"Apple (NASDAQ:AAPL) -1.6% premarket, adding to a 6.4% Wednesday drop that seems to be related to higher margin requirements, though a Digitimes column and even IDC's tablet share forecast have been named as possible reasons. TA believers note shares are nearing a ""death cross"" - the point where the 50-day moving average drops below the 200-day average. A Birinyi analyst observes Apple has historically struggled in the month following a cross, but outperformed in the following 3 months. Shares are back to trading around 8.4x FY13E EPS exc. cash.",2012-12-06,-0.07423865251672768,16.670507431030273
AAPL,"As Apple (AAPL -1.2%) sold off again, the USPTO made a preliminary ruling to invalidate all 20 claims in an Apple multi-touch patent used in cases against Samsung and Motorola. Apple will doubtlessly appeal the ruling, which comes 6 weeks after the USPTO preliminarily invalidated Apple's ""rubber-banding"" patent. Meanwhile, the shipping date for the new 27"" iMac, already stated by Apple to be supply-constrained, has been pushed out to January. The 21.5"" iMac has a shipping time of 7-10 business days.",2012-12-07,-0.016313527561476415,16.244333267211914
AAPL,"Apple (AAPL +3.1%) has bounced to $546 with the help of positive analyst commentary. While Morgan Stanley talks up potential iTV interest, JPMorgan is raising its forecast for Q4 AT&T (NYSE:T) iPhone activations to 8M from 7M. Also, ISI's Brian Marshall is expecting a strong Chinese iPhone 5 launch - China Unicom (NYSE:CHU) just announced its pre-orders have topped 300K. (Apple Monitor)",2012-12-11,0.010990992576914826,16.492292404174805
AAPL,"More on UBS's Apple (AAPL -2.9%) target cut: Analyst Steve Milunovich hasn't changed his FQ1 iPhone forecast much, but has lowered his estimates for each of the next 3 quarters by 5M. He claims Supply chain checks indicate the iPhone build rate will fall to 25M in the March quarter (his sales estimate for the quarter is still at 40M); that some Chinese sources don't expect the iPhone 5 to do as well as the 4S; and (like others) that the iPad Mini is cannibalizing its bigger peer.",2012-12-14,-0.03710959854274509,15.529672622680664
AAPL,"Apple (NASDAQ:AAPL) is taking it on the chin again this morning as chatter about weak iPhone 5 demand in China, and UBS taking its price target on the stock down to $700 from $780 has the shares off 2.2% premarket.",2012-12-14,-0.03710959854274509,15.529672622680664
AAPL,"Brian White tries to ride to the rescue of Apple (NASDAQ:AAPL), reiterating his $1,111 price target after the company reported selling more than 2M iPhone 5s in its first 3 days of official availability in China. Also leaning against the Citi downgrade are Morgan Stanley and Barclays. Shares are bouncing from premarket lows, -1.4% to $502.49.",2012-12-17,0.009209858670580884,15.8050537109375
AAPL,"After falling hard last week, Apple (AAPL +2.3%) is outperforming again today. Likely helping are positive notes from RBC and Wells Fargo, both of whom take kindly to Apple's initial Chinese iPhone 5 sales data. After digesting the data, Wells thinks a prior estimate for 46M FQ1 iPhone sales will be met or exceeded. However, the firm is worried about what it sees as ""evolutionary versus revolutionary steps in innovation.""",2012-12-18,0.03256262575482183,16.26413345336914
AAPL,"After closing on Friday near 10-month lows, Apple (AAPL +3.1%) is rallying in the absence of major news. Likely helping: a weekend Barron's column that made a bull case for the stock while suggesting much of the ""fast money"" that had joined the bandwagon is now gone. Also, year-end sales made for tax purposes might now be letting up.",2012-12-31,0.06537179635659729,16.211429595947266
AAPL,"As Apple (AAPL +2.7%) delivers another strong performance, Topeka's Brian White predicts the next iPhone will arrive in the May-June timeframe, and says checks indicate it will be offered in multiple screen sizes. Additional colors are also seen as a possibility. Steve Wozniak and others have been calling on Apple to offer a bigger iPhone, as the popularity of 4.5""+ Android devices such as Samsung's Galaxy S III contribute to its huge international share gains. References to a new iPhone are already turning up in Apple developer logs.",2013-01-02,0.06336938483377685,16.725040435791016
AAPL,"Deutsche's U.S. team follows up on an overnight note from the firm's Japanese unit about iPhone production cuts by declaring Apple's (AAPL -2%) stock ""has digested this supply chain issue and likely has lower unit production already priced in."" Notable Calls is encouraged by this due to the track record of the analyst in question (presumably Chris Whitmore). Apple has bounced a little off its session lows. Cirrus Logic (CRUS -3.8%) and Skyworks (SWKS -2.9%) are faring worse.",2013-01-04,-0.046359377883006814,16.05394172668457
AAPL,"Apple's (NASDAQ:AAPL) shares are -3.4% premarket following reports that the company has cut iPhone 5 component orders for calendar Q1 due to weaker-than-expected demand. That's possibly helping to depress sentiment on the stock-futures market, with the Nasdaq benchmark -0.4%. The  Dow is flat and the S&P is +0.1%, while Europe remains mostly in the green.",2013-01-14,-0.07333388028708787,15.284753799438477
AAPL,"Apple (AAPL -2.3%) has tumbled below $500 following Nomura's big PT cut. Multi-Fineline's (MFLX -20.3%) warning also might not be going over well. Nomura backs up the WSJ and Nikkei's reports by stating its own checks indicate weaker-than-expected iPhone 5 sales; it now expects 48M sales in FQ1, and 39M in FQ2, but is raising its iPad forecasts. Echoing a recent CLSA note, Nomura thinks Android's Asian dominance has become a problem for Apple. Sterne Agee, meanwhile, believes all is well.",2013-01-15,-0.02569344510346183,14.80252456665039
AAPL,"Is the bad news fully baked in? Apple (AAPL +3.6%), which closed yesterday trading around 7.4x FY13E EPS (exc. cash), has rallied back above $500 in spite of Pac Crest's downgrade. The company has received favorable notes today as well: Cowen says its checks lead it to believe Apple's smartphone share rose to ~23.5% in calendar Q4 from 16.4% in Q3. Some suppliers are also up: CRUS +4.5%. OVTI +1.4%. Sterne Agee is defending Skyworks (SWKS +3.5%) after meeting with its CFO.",2013-01-16,0.0032214575866263973,15.41695785522461
AAPL,"Apple Inc. (NASDAQ:AAPL) declares dividend of $2.65/share, in line with previous. Forward yield 2.06%. For shareholders of record Feb. 11. Payable Feb. 14. Ex-div date Feb. 07. Shares -10.8% AH. (PR)",2013-01-23,-0.0957124767696429,15.65822696685791
AAPL,"Apple (NASDAQ:AAPL): FQ1 EPS of $13.81 beats by $0.37. Revenue of $54.51B (+18% Y/Y) misses by $220M. 47.8M iPhones, 22.9M iPads, 4.1M Macs, 12.7M iPods. Expects FQ2 revenue of $41B-$43B, below $45.6B consensus. Shares -4.3% AH. (PR)",2013-01-23,-0.0957124767696429,15.65822696685791
AAPL,"Jefferies' Peter Misek seems to be the sole sell-side analyst to downgrade Apple (AAPL -9.9%) today. ""[The] slowdown in iPhone sales is real ... it appears that demand in the second half of the quarter and into CQ1 was much weaker than management or we expected,"" wrote Misek as he cut shares to Hold. ISI is lowering its PT to $600 from $710, but thinks a cheaper iPhone can right the ship. Topeka (previous) and Canaccord hold out hope an iPhone refresh will arrive in 1H. CRUS -8.4%. (more) (transcript) Update: Scotia Capital and Hilliard Lyons have joined Jefferies in downgrading Apple.",2013-01-24,-0.12882652695877939,13.723531723022461
AAPL,"9to5Mac digs through iOS 6.1 (NASDAQ:AAPL) and discovers what it believes are the building blocks of a much speculated but never confirmed streaming radio service to compete with Pandora (NYSE:P), Spotify & co. P gives up earlier gains, now +0.35%. AAPL +3.35% on the day to $457.15.",2013-02-05,0.00910668571012796,13.947125434875488
AAPL,"Apple's (AAPL +3.4%) sell-side fans are beginning to insist the company needs a bigger iPhone. Barclays' Ben Reitzes sees the market for smartphones with 5""+ displays growing to 230M units in 2015 from 27M in 2012, and thinks a large iPhone could boost ASPs by ~5% and 2014 EPS by $7. Sterne Agee's Shaw Wu offers a similar take. ""We believe AAPL is leaving money on the table by not participating in larger touchscreen form factors."" Wu adds he's seeing evidence of a strategy change in supplier checks. (Blodget) (Wozniak)",2013-02-05,0.00910668571012796,13.947125434875488
AAPL,"Count Bill Miller as an Apple (AAPL +0.8%) bull. ""Apple is ... like Nike, a consumer brand with great loyalty,"" the famous fund manager states in an FT interview. He thinks shares would rally ""close to 50%"" if Apple simply committed to paying out all future free cash flow through dividends, while keeping its $137B cash/investment hoard on its balance sheet.",2013-02-06,0.06375139392171592,13.932201385498047
AAPL,"Apple (AAPL +2.4%) responds to David Einhorn's letter opposing Proposal 2 within its shareholder meeting proxy by insisting the proposal won't prevent the issuing of preferred stock, but simply requires that such a move receive shareholder approval. The company adds it will ""thoroughly evaluate Greenlight Capital's current proposal to issue some form of preferred stock,"" and has been ""in active discussions about returning additional cash to shareholders."" Shares spiked higher into the close. (Einhorn's letter)",2013-02-07,0.04310141114974264,14.346458435058594
AAPL,"""High above the Alps my Gnome is hearing a rumor that Apple will announce a stock split at tomorrow's shareholder meeting,"" tweets Doug Kass. The rumor has led Apple (AAPL +1%) shares to spike higher. Update (2:24 PM): Kass is using the post-rumor spike to sell part of his trading position in Apple.",2013-02-26,-0.013634258394130905,13.756632804870605
AAPL,"The DoD will open its networks to iOS (NASDAQ:AAPL) and Android (NASDAQ:GOOG) devices in Feb. 2014, as part of an effort to develop a ""platform agnostic"" device policy. That's a negative for BlackBerry (BBRY -3.7%), which currently accounts for 470K of the 600K mobile devices deployed by the DoD, and could be contributing to today's weakness. The DoD, which issued security guidelines for iOS/Android gear last year, adds it's looking to support BB10. (Home Depot)",2013-02-26,-0.013634258394130905,13.756632804870605
AAPL,"Apple (AAPL -1.8%) and its suppliers slump after iPhone/iPad image sensor provider OmniVision (OVTI -10.9%) issues light guidance to go with its FQ3 beat. CRUS -4.2%. SWKS -1.9%. TQNT -1.7%. AVGO -2%. RFMD -3.2%. BRCM -1.6%. On its FQ3 call, OmniVision would only attribute the guidance to ""a seasonal trend of business,"" while adding smartphone market share trends are ""highly, highly volatile right now.""  Like virtually all other Apple suppliers, OmniVision never mentions Apple by name.",2013-03-01,-0.056098452471810556,13.189783096313477
AAPL,"Apple (AAPL +1.5%) has shot higher in afternoon trading. Rumors about a special dividend appear to be the trigger. (earlier: I, II)",2013-03-11,-0.004666125857499814,13.416522026062012
AAPL,"Apple (NASDAQ:AAPL) is upgraded to Buy by BTIG's Walter Piecyk, who makes the move acknowledging the company is set to report an ugly Q1 miss and soft guidance. Piecyk notes he made his April 2012 downgrade ahead of what was surely going to be (and was) a blowout quarter. Shares +1.1% premarket.",2013-03-14,0.035305378239490426,13.251984596252441
AAPL,"Apple (AAPL +1.7%) rallies as the Street takes the launch of Samsung's (OTC:SSNLF) Galaxy S IV, which has an impressive spec sheet but has seen mixed early reviews, in stride. Apple's sell-side fans are circling the wagons, with Gene Munster comparing the S IV to an 'S' iPhone launch. Nomura is less sanguine: noting the popularity of bigger displays and stating its checks indicate a bigger iPhone won't arrive in 2013, it thinks Samsung could overtake Apple in high-end smartphone shipments this year on the back of 35M-40M S IV and Note sales per quarter.",2013-03-15,0.06267488071529792,13.593934059143066
AAPL,"Apple (NASDAQ:AAPL) ""will introduce the first 64-bit ARM-based chip this year,"" writes Evercore's Patrick Wang. Wang doesn't state which Apple products the chip will go into, but does note the adoption of 64-bit parts will lift ARM's (ARMH +3.4%) royalty rates. He also sees a 2H ramp in chips using ARM's big.LITTLE architecture boosting rates, and talks up the potential of ARM server CPUs from Applied Micro (AMCC -1.5%) and Cavium (CAVM -0.5%) - Wang sees AMCC's X-Gene CPU cementing its early lead in the market. ARM announced its 64-bit Cortex-A50 cores in October. (previous: I, II)",2013-03-25,0.01862893115733988,14.204285621643066
AAPL,"Estimate cuts from Pac Crest's Andy Hargreaves are helping Apple (AAPL -2%) underperform. Citing weak demand for the 9.7"" iPad - he thinks this is likely ""a sustained trend"" as demand shifts to smaller/cheaper tablets - and a demand pause ahead of a refresh, Hargreaves is cutting his FQ3 (June quarter) iPad forecast to 15M units from 18.5M. He also thinks ""the high end of the smartphone market is quickly becoming saturated,"" and has lowered FQ2 and FQ4 revenue/EPS estimates further below consensus. Hargreaves cut Apple to Sector Perform on Jan. 16, when shares were at $503.",2013-03-27,-0.0457472493194907,13.851922988891602
AAPL,"Apple (AAPL -1.4%) could strike iRadio deals with Warner Music and Universal within the next week, CNET's Paul Sloan reports. He adds Apple's service will provide studios with fresh monetization options, such as a cut of audio ad revenue and an option for users to buy songs they're listening to. In-line with earlier reports, Apple is said to be baking in unique features, such as ""the ability to jump back to the beginning of a song."" Last week, The Verge reported Apple is shooting for a summer launch, while noting the music industry has a ""love-hate relationship"" with Pandora (P -3.6%).",2013-04-05,-0.013339711861671488,12.967029571533203
AAPL,"Apple (AAPL -5.8%) has hit levels last seen in Dec. '11 following Cirrus Logic's warning and a Digitimes report about declining iPad Mini shipments. Cross Research calls Cirrus' warning ""a reminder of weakening demand, and the challenges around product transitions"" for Apple. Tero Kuittinen, noting sub-30M June quarter iPhone sales estimates and worries about the margin impact of emerging markets promotions, thinks ""several nightmare scenarios have been priced in."" ""The naked fear of former Apple bulls is exactly what we need just before the earnings come out.""",2013-04-17,-0.06646087415406277,12.341961860656738
AAPL,"Apple (NASDAQ:AAPL) -1.2% after Cirrus Logic (NASDAQ:CRUS), which gets over half of its revenue from the company, issues a revenue warning for the March and June quarters (FQ4 and FQ1). Though Cirrus' FQ4 revenue forecast of $206.9M is only a little below a $210.2M consensus, its FQ1 forecast of $150M-$170M is well below a $195.2M consensus. The audio codec chipmaker also says it will take a $23.3M write-down, $20.7M of which is due to ""a decreased forecast for a high volume product"" as a customer (quite possibly Apple) migrates to a new component (could be a sign of a new iPhone). SWKS -2.2%. QCOM -0.9%.",2013-04-17,-0.06646087415406277,12.341961860656738
AAPL,"A little more on Apple: Implied FQ2 iPhone ASP of $613, down from FQ1's $641 (was emerging markets discounting or a mix shift to older iPhones the culprit?). iPad ASP was $449, down from FQ1's $467 (shift to iPad Mini). Mac ASP of $1,378, up from FQ1's $1,359. iTunes/Software/Services revenue +30% Y/Y to $4.11B. Accessories +15% to $1.38B. R&D spend +33% Y/Y to $1.12B, SG&A +14% to $2.67B. Cash balance stood at $145B at quarter's end, up from prior $137B. AAPL resumes trading, shares are up 5.4% AH.",2013-04-23,0.03790587608339091,12.443995475769043
AAPL,"Apple (NASDAQ:AAPL): FQ2 EPS of $10.09 beats by $0.02. Revenue of $43.6B (+11% Y/Y) beats by $1.1B. 37.4M iPhones, 19.5M iPads, just under 4M Macs. Expects FQ3 revenue of $33.5B-$35.5B, below $39.3B consensus. Buyback increased by $50B. Shares halted. CC at 5PM ET (webcast). (PR)",2013-04-23,0.03790587608339091,12.443995475769043
AAPL,"As Apple (AAPL +2.5%) surges above $425, a French site leaks an apparent sales doc for Japanese carrier KDDI that states iPhone 5S pre-sales will start on June 20 (shortly after the WWDC conference) ahead of a July launch. The doc also claims the 5S will have a 13MP camera and fingerprint reader. It's possible the launch info is dated - there have been multiple reports the 5S launch has been pushed back to Aug./Sep. from July. Also: KGI Securities, which has a pretty good track record, reports new MacBook Pro/Air models will arrive at WWDC, and that display yield issues will likely push back retina iPad Mini mass-production to October. (S-3 filing)",2013-04-29,0.08199952095765095,13.179058074951172
AAPL,"Apple (AAPL -2.5%) has dived over the last 30 minutes of trading on heavy volume, without any news to explain the move. The decline comes with the NASDAQ still up 0.5% on the day.",2013-05-14,-0.05383501676849478,13.690082550048828
AAPL,"Apple (AAPL -4.2%) roundup: Tiger Global joined the unrelated Tiger Management in selling Apple shares in Q1, lowering its stake to 260K shares from a prior 1.05M (13F). 2) According to the iRumor mill's latest updates, the retina iPad Mini will have the same resolution (2048x1536) and processor (A6X) as the retina 4th-gen iPad; the iPhone 5S will replace the tradition home button with a touch-sensitive sapphire button (a positive for GTAT); and the iPhone 5S will have an improved camera to go with a fingerprint sensor. 3) The DOJ accuses Apple of being the ring-master in an e-book price-fixing scheme (previous); Apple calls the accusation ""absurd."" 4) Joe Weisenthal observes Apple's price movements have correlated some with gold's.",2013-05-15,-0.04438113517147679,13.22712516784668
AAPL,"Apple (NASDAQ:AAPL) gains 1.1% premarket as Morgan Stanley's Katy Huberty says iPhone sales are tracking at about 31M units in the June quarter, well ahead of her team's expectation of 26M and Street consensus of 27M.",2013-05-22,-0.0017488296754569754,13.612662315368652
AAPL,"Apple (AAPL -3.3%) roundup: 1) Shares are near $400 thanks to Peter Misek's note and an equity selloff. On top of reporting of high inventories (a reason for Wal-Mart's promotion?), Misek says checks indicate Apple's wafer starts at a Samsung fab used for app processor production ""have likely been cut."" 2) Global Equities claims ""recruiters are seeing more and more employees from Apple applying for jobs"" at other tech companies (previous). 3) TSMC (NYSE:TSM) has scored a 3-year app processor deal with Apple, says Digitimes. Volume production of Apple's A8 CPU, said to use TSMC's next-gen 20nm process, will reportedly start after December. 4) The Supreme Court has rejected an appeal from Mirror Worlds to review an overturned $625.5M infringement ruling against Apple.",2013-06-24,-0.03429441955352752,12.41563606262207
AAPL,"The iPhone 5S (AAPL +0.1%) will feature an ""indestructible Liquidmetal case,"" thinks BGR's Jonathan S. Geller after analyzing previously-leaked SIM tray pictures and finding similarities with Vertu luxury phones that used the material. Liquidmetal (OTCQB:LQMT +68.5%) shares have soared on the pink sheets thanks to the report. Geller also thinks (but doesn't elaborate as to why) the 5S might use sapphire cover glass; if true, that's a positive for GT Advanced (GTAT +0.4%), and an incremental negative for Gorilla Glass maker Corning (GLW -0.8%). Separately (take this one with a big spoonful of salt), Taiwan's Commercial Times reports the 5S may be delayed until year's end in order to support a 4.3"" display.",2013-07-17,0.01008253812317772,13.272150993347168
AAPL,"Apple (NASDAQ:AAPL): FQ3 EPS of $7.47 beats by $0.15. Revenue of $35.3B (+1% Y/Y) beats by $300M. 31.2M iPhones (above estimates), 14.6M iPads (below estimates), 3.8M Macs. Expects FQ4 revenue of $34B-$37B, below $37.1B consensus. Shares +3.2% AH. CC at 5PM ET (webcast). (PR)",2013-07-23,0.03739114670504795,12.923005104064941
